,Id,UserId,Name,Date,Class,TagBased
459,463,200,Tag Editor,2014-05-20T13:52:35.383,3,False
460,464,201,Tag Editor,2014-05-20T13:52:35.383,3,False
461,465,229,Tag Editor,2014-05-20T13:52:35.383,3,False
462,466,227,Tag Editor,2014-05-20T13:57:35.413,3,False
463,467,92,Commentator,2014-05-20T15:24:01.123,3,False
464,468,53,Custodian,2014-05-20T18:46:53.500,3,False
465,469,54,Informed,2014-05-20T19:48:49.303,3,False
466,470,178,Supporter,2014-05-20T19:49:32.973,3,False
467,471,50,Quorum,2014-05-20T21:47:49.720,3,False
468,472,261,Supporter,2014-05-20T22:25:56.177,3,False
469,473,261,Precognitive,2014-05-20T22:48:58.803,3,False
470,474,249,Student,2014-05-21T07:28:27.710,3,False
471,475,113,Custodian,2014-05-21T08:16:37.170,3,False
472,476,262,Autobiographer,2014-05-21T09:33:13.273,3,False
473,477,262,Teacher,2014-05-21T12:11:45.650,3,False
474,478,266,Precognitive,2014-05-21T13:02:10.987,3,False
475,479,262,Editor,2014-05-21T14:43:06.550,3,False
476,480,262,Supporter,2014-05-21T15:27:51.700,3,False
477,481,133,Student,2014-05-21T15:46:56.677,3,False
478,482,82,Supporter,2014-05-21T16:19:26.473,3,False
479,483,133,Scholar,2014-05-21T17:40:57.557,3,False
480,484,274,Autobiographer,2014-05-22T13:48:15.643,3,False
481,485,159,Supporter,2014-05-22T13:58:15.820,3,False
482,486,173,Scholar,2014-05-22T17:05:32.273,3,False
483,487,273,Student,2014-05-22T19:21:14.613,3,False
484,488,88,Student,2014-05-22T21:05:07.290,3,False
485,489,275,Autobiographer,2014-05-22T21:31:39.527,3,False
486,490,108,Editor,2014-05-22T22:03:31.910,3,False
487,491,92,Editor,2014-05-23T06:06:52.520,3,False
488,492,122,Promoter,2014-05-23T06:22:04.747,3,False
489,493,275,Student,2014-05-23T07:21:57.817,3,False
490,494,278,Autobiographer,2014-05-23T08:19:38.340,3,False
491,495,278,Supporter,2014-05-23T08:37:22.503,3,False
492,496,63,Custodian,2014-05-23T09:53:33.237,3,False
493,497,84,Citizen Patrol,2014-05-23T13:32:22.213,3,False
494,498,172,Nice Answer,2014-05-23T13:52:28.897,3,False
495,499,108,Custodian,2014-05-23T14:08:51.020,3,False
496,500,82,Teacher,2014-05-23T18:55:15.930,3,False
497,501,200,Scholar,2014-05-23T19:12:59.190,3,False
498,502,250,Teacher,2014-05-24T09:57:12.873,3,False
499,503,71,Student,2014-05-25T14:04:09.697,3,False
500,504,262,Quorum,2014-05-25T23:58:15.550,3,False
501,505,282,Autobiographer,2014-05-26T01:42:29.187,3,False
502,506,283,Supporter,2014-05-26T04:31:22.213,3,False
503,507,71,Editor,2014-05-26T05:15:18.503,3,False
504,508,285,Autobiographer,2014-05-26T09:55:36.737,3,False
505,509,286,Informed,2014-05-26T11:48:05.020,3,False
506,510,287,Supporter,2014-05-26T14:02:00.173,3,False
507,511,289,Autobiographer,2014-05-26T16:57:25.903,3,False
508,512,289,Precognitive,2014-05-26T17:02:12.953,3,False
509,513,291,Supporter,2014-05-27T01:36:22.943,3,False
510,514,136,Nice Question,2014-05-27T04:34:22.183,3,False
511,515,297,Supporter,2014-05-27T11:14:56.763,3,False
512,516,295,Supporter,2014-05-27T12:30:03.067,3,False
513,517,250,Supporter,2014-05-27T13:40:43.363,3,False
514,518,250,Scholar,2014-05-27T13:45:43.363,3,False
515,519,275,Scholar,2014-05-27T13:57:27.267,3,False
516,520,108,Custodian,2014-05-27T16:28:13.497,3,False
517,521,295,Teacher,2014-05-27T16:44:29.087,3,False
518,524,304,Autobiographer,2014-05-28T04:29:55.020,3,False
519,525,306,Supporter,2014-05-28T14:44:05.513,3,False
520,526,295,Scholar,2014-05-28T15:00:28.653,3,False
521,527,278,Teacher,2014-05-28T23:24:42.220,3,False
522,528,309,Informed,2014-05-29T03:44:18.390,3,False
523,529,309,Autobiographer,2014-05-29T03:45:55.227,3,False
524,530,311,Autobiographer,2014-05-29T08:44:45.037,3,False
525,531,250,Editor,2014-05-29T14:39:27.783,3,False
526,532,313,Precognitive,2014-05-29T15:46:03.370,3,False
527,533,265,Teacher,2014-05-29T17:44:50.977,3,False
528,534,43,Supporter,2014-05-29T18:59:03.410,3,False
529,535,43,Teacher,2014-05-29T19:09:04.103,3,False
530,536,273,Scholar,2014-05-29T20:00:21.830,3,False
531,537,314,Autobiographer,2014-05-29T21:55:12.530,3,False
532,538,63,Scholar,2014-05-30T01:09:44.880,3,False
533,539,88,Teacher,2014-05-30T06:31:47.887,3,False
534,540,173,Teacher,2014-05-30T06:31:47.887,3,False
535,541,319,Supporter,2014-05-30T10:26:44.307,3,False
536,542,273,Autobiographer,2014-05-30T12:49:32.267,3,False
537,543,173,Nice Question,2014-05-30T13:49:16.270,3,False
538,544,322,Autobiographer,2014-05-30T16:22:01.907,3,False
539,545,322,Informed,2014-05-30T16:22:40.113,3,False
540,546,322,Supporter,2014-05-30T16:27:01.963,3,False
541,547,322,Critic,2014-05-30T18:38:20.173,3,False
542,548,326,Supporter,2014-05-30T19:50:24.870,3,False
543,549,325,Supporter,2014-05-30T20:27:12.620,3,False
544,550,327,Autobiographer,2014-05-30T20:52:13.467,3,False
545,551,43,Editor,2014-05-30T21:07:26.110,3,False
546,552,330,Autobiographer,2014-05-31T07:58:27.833,3,False
547,553,334,Autobiographer,2014-05-31T19:07:55.853,3,False
548,554,290,Supporter,2014-05-31T20:34:48.493,3,False
549,555,290,Teacher,2014-06-01T01:43:08.727,3,False
550,556,337,Autobiographer,2014-06-01T03:15:08.360,3,False
551,557,338,Autobiographer,2014-06-01T05:56:34.950,3,False
552,558,71,Scholar,2014-06-01T07:29:58.997,3,False
553,559,339,Student,2014-06-01T11:47:24.603,3,False
554,560,339,Supporter,2014-06-01T21:50:36.927,3,False
555,561,339,Editor,2014-06-01T21:56:07.373,3,False
556,562,342,Autobiographer,2014-06-01T23:52:33.797,3,False
557,563,216,Critic,2014-06-02T00:42:00.930,3,False
558,564,339,Critic,2014-06-02T00:42:00.930,3,False
559,565,318,Custodian,2014-06-02T07:24:35.167,3,False
560,566,318,Custodian,2014-06-02T07:29:36.257,3,False
561,567,113,Critic,2014-06-02T08:00:56.577,3,False
562,568,346,Autobiographer,2014-06-02T11:25:08.527,3,False
563,569,347,Autobiographer,2014-06-02T13:05:33.967,3,False
564,570,6,Quorum,2014-06-02T17:37:58.210,3,False
565,571,350,Autobiographer,2014-06-02T19:33:05.477,3,False
566,572,355,Autobiographer,2014-06-03T01:58:42.673,3,False
567,573,275,Supporter,2014-06-03T14:27:06.920,3,False
568,574,362,Autobiographer,2014-06-03T22:45:56.037,3,False
569,575,134,Scholar,2014-06-03T22:45:56.037,3,False
570,576,364,Autobiographer,2014-06-04T10:49:58.147,3,False
571,577,365,Supporter,2014-06-04T15:29:37.177,3,False
572,578,41,Quorum,2014-06-04T16:01:43.503,3,False
573,579,372,Autobiographer,2014-06-06T07:17:38.327,3,False
574,580,377,Autobiographer,2014-06-06T15:55:14.907,3,False
575,581,375,Supporter,2014-06-06T21:00:41.143,3,False
576,582,122,Tumbleweed,2014-06-07T14:38:45.793,3,False
577,583,122,Scholar,2014-06-07T20:40:56.220,3,False
578,584,227,Informed,2014-06-08T05:39:56.760,3,False
579,585,381,Supporter,2014-06-08T06:59:42.467,3,False
580,586,381,Teacher,2014-06-08T09:57:49.680,3,False
581,587,375,Teacher,2014-06-08T11:26:52.740,3,False
582,588,386,Supporter,2014-06-09T04:20:49.833,3,False
583,589,227,Critic,2014-06-09T10:49:12.417,3,False
584,590,92,Critic,2014-06-09T17:25:07.287,3,False
585,591,390,Autobiographer,2014-06-09T19:16:28.557,3,False
586,592,14,Beta,2014-06-09T20:42:46.070,2,False
587,593,21,Beta,2014-06-09T20:42:46.070,2,False
588,594,26,Beta,2014-06-09T20:42:46.070,2,False
589,595,53,Beta,2014-06-09T20:42:46.070,2,False
590,596,59,Beta,2014-06-09T20:42:46.070,2,False
591,597,62,Beta,2014-06-09T20:42:46.070,2,False
592,598,84,Beta,2014-06-09T20:42:46.070,2,False
593,599,92,Beta,2014-06-09T20:42:46.070,2,False
594,600,97,Beta,2014-06-09T20:42:46.070,2,False
595,601,108,Beta,2014-06-09T20:42:46.070,2,False
596,602,115,Beta,2014-06-09T20:42:46.070,2,False
597,603,118,Beta,2014-06-09T20:42:46.070,2,False
598,604,122,Beta,2014-06-09T20:42:46.070,2,False
599,605,158,Beta,2014-06-09T20:42:46.070,2,False
600,606,172,Beta,2014-06-09T20:42:46.070,2,False
601,607,173,Beta,2014-06-09T20:42:46.070,2,False
602,608,178,Beta,2014-06-09T20:42:46.070,2,False
603,609,200,Beta,2014-06-09T20:42:46.070,2,False
604,610,227,Beta,2014-06-09T20:42:46.070,2,False
605,611,229,Beta,2014-06-09T20:42:46.070,2,False
606,612,250,Beta,2014-06-09T20:42:46.070,2,False
607,614,407,Autobiographer,2014-06-09T22:01:52.040,3,False
608,615,407,Supporter,2014-06-09T22:01:52.040,3,False
609,616,401,Precognitive,2014-06-09T22:04:06.480,3,False
610,617,407,Precognitive,2014-06-09T22:04:06.480,3,False
611,618,405,Precognitive,2014-06-09T22:04:06.480,3,False
612,619,408,Informed,2014-06-09T22:05:11.030,3,False
613,620,406,Editor,2014-06-09T22:06:52.050,3,False
614,621,219,Supporter,2014-06-09T22:15:31.990,3,False
615,622,411,Autobiographer,2014-06-09T22:25:31.920,3,False
616,623,412,Autobiographer,2014-06-09T22:25:31.920,3,False
617,624,266,Informed,2014-06-09T22:29:29.570,3,False
618,625,413,Autobiographer,2014-06-09T22:30:31.930,3,False
619,626,405,Supporter,2014-06-09T22:40:32.060,3,False
620,627,413,Precognitive,2014-06-09T23:04:06.477,3,False
621,628,386,Student,2014-06-09T23:39:22.727,3,False
622,629,403,Teacher,2014-06-09T23:44:23.293,3,False
623,630,418,Precognitive,2014-06-10T00:04:08.863,3,False
624,631,23,Supporter,2014-06-10T00:45:23.607,3,False
625,632,433,Autobiographer,2014-06-10T01:39:22.617,3,False
626,633,432,Editor,2014-06-10T01:44:22.647,3,False
627,634,434,Supporter,2014-06-10T01:44:22.647,3,False
628,635,434,Teacher,2014-06-10T01:44:22.647,3,False
629,636,436,Autobiographer,2014-06-10T02:05:57.913,3,False
630,637,437,Autobiographer,2014-06-10T02:05:57.913,3,False
631,638,433,Precognitive,2014-06-10T02:05:58.317,3,False
632,639,438,Precognitive,2014-06-10T02:05:58.317,3,False
633,640,434,Precognitive,2014-06-10T02:05:58.317,3,False
634,641,227,Nice Question,2014-06-10T02:15:57.920,3,False
635,642,406,Teacher,2014-06-10T02:30:58.110,3,False
636,643,444,Autobiographer,2014-06-10T03:36:38.430,3,False
637,644,438,Supporter,2014-06-10T03:36:38.430,3,False
638,645,62,Nice Answer,2014-06-10T03:48:10.773,3,False
639,646,445,Autobiographer,2014-06-10T03:53:10.803,3,False
640,647,445,Informed,2014-06-10T03:53:42.190,3,False
641,648,447,Autobiographer,2014-06-10T03:58:10.810,3,False
642,649,445,Precognitive,2014-06-10T04:11:39.427,3,False
643,650,444,Precognitive,2014-06-10T04:11:39.427,3,False
644,651,449,Informed,2014-06-10T04:24:19.900,3,False
645,652,454,Informed,2014-06-10T05:11:09.373,3,False
646,653,451,Precognitive,2014-06-10T05:12:01.770,3,False
647,654,455,Autobiographer,2014-06-10T05:44:26.597,3,False
648,655,457,Autobiographer,2014-06-10T06:00:44.020,3,False
649,656,455,Precognitive,2014-06-10T06:12:04.793,3,False
650,657,432,Teacher,2014-06-10T06:25:47.870,3,False
651,658,460,Autobiographer,2014-06-10T06:45:54.177,3,False
652,659,462,Supporter,2014-06-10T06:55:54.303,3,False
653,660,451,Teacher,2014-06-10T07:08:07.197,3,False
654,661,322,Quorum,2014-06-10T07:12:11.350,3,False
655,662,375,Quorum,2014-06-10T07:12:11.350,3,False
656,663,462,Precognitive,2014-06-10T07:12:11.350,3,False
657,664,451,Supporter,2014-06-10T07:13:07.220,3,False
658,665,463,Autobiographer,2014-06-10T07:18:09.590,3,False
659,666,465,Autobiographer,2014-06-10T07:23:09.617,3,False
660,667,463,Teacher,2014-06-10T07:23:09.617,3,False
661,668,456,Student,2014-06-10T07:39:47.047,3,False
662,669,463,Supporter,2014-06-10T07:49:47.093,3,False
663,670,468,Informed,2014-06-10T07:56:51.210,3,False
664,671,11,Teacher,2014-06-10T08:05:54.187,3,False
665,672,471,Autobiographer,2014-06-10T08:16:02.733,3,False
666,673,471,Citizen Patrol,2014-06-10T08:16:29.013,3,False
667,674,434,Editor,2014-06-10T08:26:02.793,3,False
668,675,456,Scholar,2014-06-10T08:31:03.167,3,False
669,676,474,Supporter,2014-06-10T08:31:03.167,3,False
670,677,476,Precognitive,2014-06-10T09:12:04.150,3,False
671,678,485,Autobiographer,2014-06-10T09:51:59.493,3,False
672,679,487,Autobiographer,2014-06-10T09:56:59.517,3,False
673,680,487,Precognitive,2014-06-10T10:12:07.427,3,False
674,681,418,Supporter,2014-06-10T11:34:37.973,3,False
675,682,434,Student,2014-06-10T11:39:37.947,3,False
676,683,478,Teacher,2014-06-10T11:44:38.027,3,False
677,684,418,Teacher,2014-06-10T11:49:38.003,3,False
678,685,434,Suffrage,2014-06-10T12:00:37.593,3,False
679,687,501,Autobiographer,2014-06-10T12:30:42.693,3,False
680,688,151,Citizen Patrol,2014-06-10T13:00:49.750,3,False
681,689,403,Supporter,2014-06-10T13:06:19.003,3,False
682,690,509,Informed,2014-06-10T13:18:30.963,3,False
683,691,418,Informed,2014-06-10T13:29:41.397,3,False
684,692,511,Autobiographer,2014-06-10T13:37:07.047,3,False
685,693,480,Teacher,2014-06-10T13:37:07.047,3,False
686,694,454,Teacher,2014-06-10T13:42:07.107,3,False
687,695,508,Teacher,2014-06-10T13:42:07.107,3,False
688,696,486,Supporter,2014-06-10T13:52:20.250,3,False
689,697,517,Autobiographer,2014-06-10T14:02:20.043,3,False
690,698,434,Vox Populi,2014-06-10T14:02:20.043,3,False
691,699,519,Informed,2014-06-10T14:08:21.813,3,False
692,700,511,Precognitive,2014-06-10T14:12:09.360,3,False
693,701,520,Autobiographer,2014-06-10T14:12:23.783,3,False
694,702,521,Autobiographer,2014-06-10T14:17:22.460,3,False
695,703,522,Autobiographer,2014-06-10T14:22:23.517,3,False
696,704,529,Autobiographer,2014-06-10T14:48:48.093,3,False
697,705,530,Autobiographer,2014-06-10T14:48:48.093,3,False
698,706,532,Autobiographer,2014-06-10T15:03:48.913,3,False
699,707,531,Supporter,2014-06-10T15:03:48.913,3,False
700,708,498,Editor,2014-06-10T15:08:56.703,3,False
701,709,533,Supporter,2014-06-10T15:13:56.870,3,False
702,710,518,Teacher,2014-06-10T15:13:56.870,3,False
703,711,538,Autobiographer,2014-06-10T15:28:56.980,3,False
704,712,539,Autobiographer,2014-06-10T15:33:56.923,3,False
705,713,540,Autobiographer,2014-06-10T15:45:19.670,3,False
706,714,531,Student,2014-06-10T15:45:19.670,3,False
707,715,514,Teacher,2014-06-10T15:45:19.670,3,False
708,716,454,Supporter,2014-06-10T15:50:19.833,3,False
709,717,84,Nice Answer,2014-06-10T16:00:19.690,3,False
710,719,514,Supporter,2014-06-10T16:00:19.690,3,False
711,720,544,Supporter,2014-06-10T16:00:19.690,3,False
712,721,418,Critic,2014-06-10T16:31:31.553,3,False
713,722,549,Autobiographer,2014-06-10T16:36:31.537,3,False
714,723,552,Autobiographer,2014-06-10T17:01:36.827,3,False
715,724,553,Autobiographer,2014-06-10T17:01:36.827,3,False
716,725,553,Supporter,2014-06-10T17:11:45.107,3,False
717,726,456,Quorum,2014-06-10T17:12:09.250,3,False
718,727,434,Quorum,2014-06-10T17:12:09.250,3,False
719,728,340,Quorum,2014-06-10T17:12:09.250,3,False
720,729,559,Autobiographer,2014-06-10T17:35:22.897,3,False
721,730,561,Autobiographer,2014-06-10T17:45:22.947,3,False
722,731,456,Supporter,2014-06-10T17:45:22.947,3,False
723,732,466,Teacher,2014-06-10T17:45:22.947,3,False
724,733,498,Teacher,2014-06-10T17:45:22.947,3,False
725,734,292,Supporter,2014-06-10T18:03:07.867,3,False
726,735,573,Autobiographer,2014-06-10T18:30:42.613,3,False
727,736,433,Supporter,2014-06-10T18:40:42.827,3,False
728,737,575,Informed,2014-06-10T18:52:49.093,3,False
729,738,575,Supporter,2014-06-10T18:55:43.870,3,False
730,739,581,Autobiographer,2014-06-10T19:06:52.233,3,False
731,740,560,Editor,2014-06-10T19:06:52.233,3,False
732,741,585,Autobiographer,2014-06-10T19:27:02.597,3,False
733,742,589,Supporter,2014-06-10T19:42:03.700,3,False
734,743,434,Mortarboard,2014-06-10T20:02:26.023,3,False
735,744,48,Citizen Patrol,2014-06-10T20:04:56.407,3,False
736,745,589,Precognitive,2014-06-10T20:12:14.830,3,False
737,746,585,Precognitive,2014-06-10T20:12:14.830,3,False
738,747,50,Citizen Patrol,2014-06-10T20:21:25.093,3,False
739,748,600,Autobiographer,2014-06-10T20:38:16.180,3,False
740,749,600,Precognitive,2014-06-10T21:12:14.833,3,False
741,750,406,Supporter,2014-06-10T21:14:21.560,3,False
742,751,604,Autobiographer,2014-06-10T21:34:21.420,3,False
743,752,610,Supporter,2014-06-10T22:16:31.397,3,False
744,753,531,Citizen Patrol,2014-06-10T22:41:36.240,3,False
745,754,613,Autobiographer,2014-06-10T23:05:51.580,3,False
746,755,614,Autobiographer,2014-06-10T23:32:09.487,3,False
747,756,616,Autobiographer,2014-06-10T23:47:09.517,3,False
748,757,560,Student,2014-06-11T00:17:31.580,3,False
749,758,386,Teacher,2014-06-11T00:17:31.580,3,False
750,759,587,Teacher,2014-06-11T00:17:31.580,3,False
751,760,609,Teacher,2014-06-11T00:17:31.580,3,False
752,761,418,Student,2014-06-11T00:22:31.543,3,False
753,762,602,Teacher,2014-06-11T00:22:31.543,3,False
754,763,619,Autobiographer,2014-06-11T00:35:37.257,3,False
755,764,621,Supporter,2014-06-11T00:55:45.537,3,False
756,765,381,Editor,2014-06-11T01:19:37.797,3,False
757,766,418,Editor,2014-06-11T01:44:47.440,3,False
758,767,456,Popular Question,2014-06-11T02:05:02.753,3,False
759,768,609,Editor,2014-06-11T02:57:15.930,3,False
760,769,629,Supporter,2014-06-11T03:22:50.813,3,False
761,770,634,Supporter,2014-06-11T04:12:09.713,3,False
762,771,633,Precognitive,2014-06-11T04:17:33.800,3,False
763,772,634,Precognitive,2014-06-11T04:17:33.800,3,False
764,773,534,Student,2014-06-11T05:18:26.680,3,False
765,774,434,Scholar,2014-06-11T05:24:49.303,3,False
766,775,553,Teacher,2014-06-11T05:24:49.303,3,False
767,776,88,Self-Learner,2014-06-11T06:12:37.987,3,False
768,777,638,Supporter,2014-06-11T06:53:51.227,3,False
769,778,638,Editor,2014-06-11T07:03:05.353,3,False
770,779,638,Teacher,2014-06-11T07:18:15.633,3,False
771,780,496,Supporter,2014-06-11T07:44:23.087,3,False
772,781,642,Autobiographer,2014-06-11T07:49:22.743,3,False
773,782,643,Autobiographer,2014-06-11T07:49:22.743,3,False
774,783,645,Precognitive,2014-06-11T08:17:47.640,3,False
775,784,650,Informed,2014-06-11T09:37:34.107,3,False
776,785,650,Autobiographer,2014-06-11T09:38:23.593,3,False
777,786,650,Supporter,2014-06-11T09:50:32.247,3,False
778,787,555,Student,2014-06-11T10:21:47.647,3,False
779,788,605,Supporter,2014-06-11T10:21:47.647,3,False
780,789,651,Autobiographer,2014-06-11T10:31:47.533,3,False
781,790,434,Custodian,2014-06-11T10:36:51.820,3,False
782,792,496,Student,2014-06-11T11:11:53.007,3,False
783,793,434,Nice Answer,2014-06-11T11:16:52.893,3,False
784,794,434,Autobiographer,2014-06-11T11:53:24.817,3,False
785,795,655,Teacher,2014-06-11T11:53:24.817,3,False
786,796,662,Informed,2014-06-11T12:38:43.750,3,False
787,797,605,Autobiographer,2014-06-11T12:48:09.547,3,False
788,798,97,Scholar,2014-06-11T13:30:41.313,3,False
789,799,663,Editor,2014-06-11T13:35:41.310,3,False
790,800,665,Autobiographer,2014-06-11T13:56:48.060,3,False
791,801,666,Autobiographer,2014-06-11T14:01:48.063,3,False
792,802,667,Autobiographer,2014-06-11T14:06:48.077,3,False
793,803,666,Supporter,2014-06-11T14:06:48.077,3,False
794,805,669,Supporter,2014-06-11T14:16:42.023,3,False
795,806,663,Supporter,2014-06-11T14:31:42.207,3,False
796,807,534,Custodian,2014-06-11T15:03:08.913,3,False
797,808,534,Supporter,2014-06-11T15:08:08.877,3,False
798,809,678,Autobiographer,2014-06-11T15:29:55.903,3,False
799,810,560,Scholar,2014-06-11T16:06:43.613,3,False
800,811,514,Editor,2014-06-11T16:31:52.020,3,False
801,812,683,Autobiographer,2014-06-11T17:33:54.473,3,False
802,813,534,Scholar,2014-06-11T17:33:54.473,3,False
803,814,321,Supporter,2014-06-11T18:06:36.777,3,False
804,815,689,Autobiographer,2014-06-11T18:16:36.670,3,False
805,816,690,Autobiographer,2014-06-11T18:21:36.727,3,False
806,817,693,Informed,2014-06-11T18:28:59.123,3,False
807,818,693,Autobiographer,2014-06-11T18:31:36.703,3,False
808,819,695,Autobiographer,2014-06-11T18:38:16.030,3,False
809,820,697,Autobiographer,2014-06-11T18:43:16.053,3,False
810,821,663,Student,2014-06-11T19:03:17.173,3,False
811,822,690,Supporter,2014-06-11T19:03:17.173,3,False
812,823,699,Autobiographer,2014-06-11T19:17:09.533,3,False
813,824,471,Teacher,2014-06-11T19:47:09.917,3,False
814,825,524,Teacher,2014-06-11T19:47:09.917,3,False
815,826,571,Teacher,2014-06-11T19:47:09.917,3,False
816,827,680,Teacher,2014-06-11T19:47:09.917,3,False
817,828,691,Student,2014-06-11T19:52:09.840,3,False
818,829,700,Autobiographer,2014-06-11T20:07:10.600,3,False
819,830,691,Custodian,2014-06-11T20:07:10.600,3,False
820,831,675,Teacher,2014-06-11T21:05:07.813,3,False
821,832,574,Teacher,2014-06-11T21:10:11.880,3,False
822,833,705,Autobiographer,2014-06-11T21:39:43.763,3,False
823,834,325,Informed,2014-06-11T22:16:26.447,3,False
824,835,325,Teacher,2014-06-11T22:26:18.967,3,False
825,836,434,Talkative,2014-06-11T22:34:43.600,3,False
826,837,707,Citizen Patrol,2014-06-11T22:35:46.403,3,False
827,838,710,Autobiographer,2014-06-12T00:11:14.797,3,False
828,839,84,Enthusiast,2014-06-12T00:35:00.097,2,False
829,840,711,Autobiographer,2014-06-12T00:44:59.880,3,False
830,841,716,Autobiographer,2014-06-12T03:27:50.680,3,False
831,842,693,Quorum,2014-06-12T03:38:28.907,3,False
